#FamilyID	Bimp<0>	Bter<1>	Amel<2>	Aflo<3>	<4>	Mqua<5>	<6>	<7>	<8>	Emex<9>	<10>	Hlab<11>	Lalb<12>	Dnov<13>	<14>	Ccal<15>	Mrot<16>	<17>	<18>	<19>	<20>	
ORTHOMCL1813	0.518524	0.518524	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1816	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1824	0.518524	0.518524	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1827	0.000174765	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1840	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.00224883	0.634426	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1852	0.00934622	0.518524	0.0100077	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.0971794	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1854	0.000174765	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1869	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1880	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1886	0.518524	0.518524	0.519823	2.12832e-09	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL1897	0.536025	0.0186928	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1900	0.0186928	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL1908	0.518524	0.00934622	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1912	0.518524	0.518524	0.519823	4.74605e-06	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1926	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.0963068	0.0102814	0.0971794	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1933	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1934	0.518524	0.00934622	0.519823	0.520952	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.717354	0.618512	0.508708	0.6189	0.112549	0.0166839	0.506553	0.506553	N/A
ORTHOMCL1935	0.518524	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.109362	0.516623	0.0963068	0.5	0.5	0.508708	0.6189	7.70441e-10	0.0489916	0.506553	0.506553	N/A
ORTHOMCL1940	0.518524	0.0276988	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1941	0.00934622	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL1944	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	1.05515e-05	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1946	0.00934622	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.0971794	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1947	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1967	0.0276988	0.00934622	0.519823	0.520952	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL1979	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL1996	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2002	0.000174765	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2004	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2005	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2020	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2024	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2029	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL2042	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL2056	0.536025	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2060	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL2079	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2095	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	1.73324e-05	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2099	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2102	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2134	0.00934622	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.00792943	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL2138	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2139	0.00934622	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.00792943	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2143	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.634426	0.565554	0.508708	0.0624565	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2147	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2159	0.00934622	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL2182	0.518524	0.00934622	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.0381955	0.516623	0.00224883	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2183	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2222	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2258	0.518524	0.000174765	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2260	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.124546	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2301	0.0186928	0.536025	0.519823	0.520952	0.592724	0.647963	0.537957	0.0112677	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2315	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2338	0.536025	0.536025	0.0577206	0.0211675	0.592724	0.222586	0.571648	0.543106	0.521352	0.631832	0.00837948	0.564958	0.5	0.5	0.508708	0.17432	0.576078	0.0489916	0.506553	0.506553	N/A
ORTHOMCL2370	0.518524	0.518524	0.519823	0.0105835	0.550055	0.124546	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2385	0.536025	0.536025	0.519823	0.520952	0.0256196	0.124546	0.537957	0.522293	0.510852	0.00293513	0.516623	0.0334564	0.196388	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2396	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2400	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0337717	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2417	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.124546	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.196388	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2435	0.00934622	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2455	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2465	0.0276988	0.518524	0.519823	0.0105835	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2490	0.518524	0.518524	0.0100077	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.0971794	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2531	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2536	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.0971794	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2562	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2565	0.0276988	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.0971794	0.508708	0.00792943	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2572	0.0276988	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.0486376	0.617545	0.328744	0.618512	0.51719	0.013762	0.0788308	0.562494	0.512977	0.512977	N/A
ORTHOMCL2579	0.518524	0.000174765	0.519823	0.520952	0.550055	0.0437662	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2593	0.00934622	0.518524	0.0100077	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.109362	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2600	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2604	0.5	0.5	0.519823	0.0105835	0.0744229	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL2621	6.11069e-08	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.109362	0.516623	0.564958	0.0709419	0.565554	0.508708	0.17432	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2637	0.0276988	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.0337717	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2652	0.518524	0.0276988	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2691	0.518524	0.00934622	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.0971794	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2705	0.518524	0.0276988	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.000127812	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2721	0.000174765	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.0624565	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL2749	0.518524	0.00934622	0.0100077	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2813	0.518524	0.000174765	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.0709419	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2822	0.000174765	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2824	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL2970	0.518524	0.518524	0.519823	0.0313162	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.717354	0.618512	0.508708	0.00792943	0.576078	0.0166839	0.506553	0.506553	N/A
ORTHOMCL2972	0.000174765	0.518524	0.519823	0.0313162	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2974	0.518524	0.00934622	0.519823	0.0313162	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2977	0.518524	0.000174765	0.519823	0.0313162	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL2992	0.518524	0.518524	0.519823	0.520952	0.550055	0.000340614	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL3077	0.0276988	0.518524	0.519823	0.520952	0.550055	0.00386101	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL3139	0.518524	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.00229161	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL3156	0.518524	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.5	0.5	0.508708	0.0624565	0.0031179	0.0489916	0.506553	0.506553	N/A
ORTHOMCL3258	0.518524	0.000174765	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.5	0.5	0.508708	0.17432	0.0393595	0.0489916	0.506553	0.506553	N/A
ORTHOMCL3298	0.5	0.5	0.519823	0.0105835	0.0744229	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.634426	0.565554	0.508708	0.6189	0.000246987	0.532847	0.506553	0.506553	N/A
ORTHOMCL3325	0.518524	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.109362	0.516623	0.564958	0.634426	0.0971794	0.508708	0.00100672	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL3334	0.0276988	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.00792943	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL3459	0.536025	0.536025	0.519823	0.0105835	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.196388	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL3608	0.518524	0.0276988	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.000151158	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL3649	0.518524	0.518524	0.0100077	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.0381955	0.516623	0.564958	0.634426	0.0337717	0.508708	0.17432	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL3723	0.518524	0.000174765	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.634426	0.0971794	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL4055	0.518524	0.00934622	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL4083	0.518524	3.26792e-06	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.634426	0.0971794	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL4126	3.26792e-06	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.0963068	0.196388	0.565554	0.508708	0.17432	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL4402	0.518524	0.0276988	0.519823	0.0313162	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.0963068	0.634426	0.565554	0.508708	0.0624565	0.0031179	0.532847	0.506553	0.506553	N/A
ORTHOMCL4403	0.536025	0.536025	0.519823	0.0313162	0.0256196	0.584328	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL4405	0.536025	0.536025	0.519823	0.0313162	0.0256196	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.17432	0.0393595	0.532847	0.506553	0.506553	N/A
ORTHOMCL4407	0.536025	0.0186928	0.519823	0.0313162	0.0256196	0.584328	0.537957	0.522293	0.510852	0.109362	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL4621	0.518524	0.00934622	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL4746	0.0276988	0.518524	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.634426	0.0971794	0.508708	0.17432	1.95654e-05	0.532847	0.506553	0.506553	N/A
ORTHOMCL4997	0.518524	0.0276988	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.0624565	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL5141	0.518524	0.518524	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.5	0.5	0.508708	0.00100672	0.576078	0.0489916	0.506553	0.506553	N/A
ORTHOMCL5215	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.109362	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL5257	0.0276988	0.00934622	0.519823	0.520952	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0334564	0.634426	0.0971794	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL5461	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.0337717	0.508708	0.17432	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL5816	0.518524	0.518524	0.519823	0.0105835	0.550055	0.584328	0.537957	0.522293	0.510852	0.0381955	0.516623	0.0963068	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL6208	0.518524	0.000174765	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL6522	0.518524	0.00934622	0.0100077	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.564958	0.634426	0.565554	0.508708	0.6189	0.112549	0.532847	0.506553	0.506553	N/A
ORTHOMCL6595	0.518524	0.518524	0.519823	0.00022412	0.550055	0.584328	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.196388	0.565554	0.508708	0.6189	0.576078	0.532847	0.506553	0.506553	N/A
ORTHOMCL6841	0.536025	0.0186928	0.0100077	0.520952	0.0256196	0.124546	0.537957	0.522293	0.510852	0.573892	0.516623	0.0963068	0.5	0.5	0.508708	0.6189	0.576078	0.0489916	0.506553	0.506553	N/A
ORTHOMCL7382	0.518524	0.0276988	0.519823	0.520952	0.550055	0.124546	0.537957	0.522293	0.510852	0.00293513	0.516623	0.564958	0.196388	0.565554	0.508708	0.6189	0.0393595	0.532847	0.506553	0.506553	N/A
